Market_ID,Product,Market_Price_per_ton,Demand_Index,Supply_Index,Competitor_Price_per_ton,Economic_Indicator,Weather_Impact_Score,Seasonal_Factor,Consumer_Trend_Index
8595,Rice,478.71418071655137,170.8659783673129,155.70166221026034,409.21576182388606,0.6361553683490012,50.37070045363474,Medium,116.14724162790078
8596,Wheat,236.7121653322527,98.72771256237483,81.60739971151665,156.88440808914862,0.687823654982471,34.85466968682355,High,117.06543175473298
8597,Wheat,434.3441132865472,108.3954191067003,136.52250632406134,341.25304629909465,1.3508206027929697,18.88526570515523,Low,112.27234798306162
8598,Soybean,232.9347000983545,191.3462328178816,82.20220267035657,430.4175184054245,0.9305751003029376,15.152463392635596,Medium,54.03514751332836
8599,Soybean,320.1342833583512,166.23321926006804,178.2293941140771,250.8799549557048,0.9472203906343192,40.72781826637096,Medium,149.11666342686834
8600,Rice,366.816578553759,61.19779276462599,190.93527537708465,208.8675482294171,1.2290073311128396,53.96187818431789,Low,139.3320238991127
8601,Wheat,246.10897008149232,156.34337949009125,57.98740660905104,198.83857618180443,0.7071402281758918,66.90748380990266,High,89.52174132457142
8602,Soybean,217.6075763597638,89.04258674274331,176.42378259638951,313.1458777436141,1.05052319948007,78.53698918874117,Medium,91.15278029047224
8603,Wheat,303.5763761059317,186.47109712794912,113.97309718935912,464.58585718467725,1.2884169788118192,62.0198470965737,High,86.97552449831156
8604,Wheat,460.119394462389,62.66453649492948,173.7785593600994,416.3834621926978,1.260775637023669,14.802118072528248,High,134.5614130650542
8605,Rice,473.2520598835675,139.7359353169005,190.0554455175396,202.3956636790477,1.0509717713110531,63.32568985977712,Low,82.43984067459097
8606,Soybean,248.24792171384144,137.21871614750955,194.1826083448254,443.3313929149553,1.4561480582239503,59.74186521473395,Medium,140.0513127042114
8607,Soybean,339.2697091813916,95.67194939522946,134.21878106497925,380.5180445548393,0.9714884390050968,67.44679032742728,Low,53.51108318239108
8608,Soybean,469.6915606047963,68.69926241426828,117.63118060869152,382.84439028140224,1.098629523128548,97.5939458352784,Low,140.40551506287198
8609,Wheat,306.3472857212354,69.85808383734924,163.69637830966244,159.29405079806992,0.5245931262719989,39.83245370481657,Medium,69.94166389451848
8610,Rice,288.081728099879,121.08353731546184,162.54494218092464,484.9145787674548,0.641516979435954,70.33330298554286,High,138.24842227669444
8611,Soybean,147.0485561533068,165.06687465181955,91.61373990026976,184.66980273345368,0.5166350596169946,3.507375897246656,High,56.42864867412713
8612,Soybean,187.7231569708374,57.71096356603866,133.29620693374153,466.43604339200704,1.3197995996742835,26.92521202235477,High,76.28450425783572
8613,Soybean,136.57377010425688,150.4156196759135,151.8342773293894,320.5805233126407,1.4583908865879025,91.45880656455915,High,115.2844330036672
8614,Soybean,312.447293577374,80.86019002588408,96.86291331703096,440.0604241671936,1.2094677042459443,90.8379309044576,High,82.90679323170478
8615,Wheat,262.8657087419963,162.09266035527514,159.99360646710042,129.12145299892504,1.0677366652579017,32.64141816561862,Medium,105.74283890777092
8616,Soybean,418.15761346462864,87.44113855700544,158.31560358973712,479.0654223619936,1.0733725587768594,83.45302317496251,High,101.9106531440696
8617,Soybean,131.4051840478891,91.1908715351665,123.50196332730862,155.3103608814825,0.6703303317053394,7.539515539516783,Low,116.06979095749452
8618,Corn,363.170898417505,96.14266326331396,107.07231842906424,115.75243363832053,0.8832295133897055,51.219609572191175,Medium,61.79781749642569
8619,Rice,245.5819234291677,85.6594029949484,73.86487654337125,333.88138232507674,0.7921290185282788,48.18946232572401,High,108.05104276091546
8620,Wheat,345.71239590184285,129.94975889857744,95.6247273839574,287.7102863678528,1.385760564029682,58.12717475890585,High,148.18189397308936
8621,Rice,414.10126856875,154.3158819331723,117.13848132103686,177.58237910868797,1.0464894782655314,17.997887455597162,Medium,144.6129034103696
8622,Soybean,106.69433310931448,50.48574308360528,83.56547723869024,313.1262992214492,0.6446902496539411,75.54231646474314,High,87.90573523770658
8623,Rice,138.9460930743452,126.34954125563084,84.61033715280429,495.9484827422641,0.802462949608469,7.790877524801509,Low,135.57125084098016
8624,Wheat,189.10499138619565,119.30164502741212,119.43723600869669,136.03425732703664,1.2612075656986357,83.01829917445795,Low,66.00838420389296
8625,Soybean,279.7587487202677,158.4194832629934,61.48148755033728,119.17793951585,1.1926484674224365,21.3219725472842,High,68.27511237024437
8626,Soybean,421.2197236098879,120.62073080031404,167.5220582809706,147.59018709402835,0.802694374476989,45.961160538981474,Low,100.08374334084806
8627,Rice,161.4919836024783,148.64953290117015,70.59238391282959,357.6830792408885,1.1861574191275182,14.20074258337075,High,115.3232006103972
8628,Rice,111.90309451781631,108.06724363477936,195.20529623891773,192.2961492804696,0.6233297471526453,8.805365558850674,Low,65.6727314600271
8629,Corn,298.5678235389736,97.5054010636913,93.2596203404463,261.3378423372541,1.3880894235608072,81.9592119552346,High,89.17406862668923
8630,Rice,495.7505977794706,114.26140499612995,179.5471619944499,129.58570774037614,0.8813389016427812,10.037892933899496,Low,118.90027482511928
8631,Soybean,278.29360991567705,76.79431600108072,77.97245985434748,271.6309663757048,0.9276432600315082,94.63393670354743,High,107.58912903928216
8632,Soybean,119.37270992082082,75.57253672106968,157.93518027994753,234.15776290300937,0.5703220523055252,4.094687906731675,Medium,105.9235109446947
8633,Corn,151.3247761752911,147.17685246364175,155.3124014467893,266.51912164062594,1.3324184550903375,37.95583817601877,High,98.35046258749212
8634,Soybean,443.77778393092245,107.10288737115444,131.09179654569834,463.57987018484073,1.4855675379633455,12.860793302825655,High,97.02186334896383
8635,Corn,297.7676791276881,95.79757531772276,169.51426155942863,408.5183715390869,0.7494361120421202,2.6994149628251862,Medium,148.8490864139638
8636,Soybean,239.70472950974653,190.24060753445704,133.27447373285202,249.14693690277173,0.7496511065634476,53.26615105926694,High,65.93541448837126
8637,Wheat,156.2402977787637,111.69614033483094,166.42397805842884,129.54549032397594,0.6838066530958999,99.87320952373103,High,67.5414175506769
8638,Soybean,203.4646891130936,52.97342044888918,131.46183851656986,137.7403597903053,1.2948440252241769,75.37558284583604,High,91.94794716014246
8639,Corn,107.79789628907612,73.27371859223827,96.9888923711462,143.97244496403871,0.7001849474414988,52.95759815586574,Medium,50.17898834143668
8640,Soybean,264.89732235306576,124.00291111449296,92.68541005720417,355.922470851826,0.8386098070101927,66.04097634235909,Medium,131.52180243269763
8641,Corn,481.8106017450941,156.6034984598043,187.94752748548697,198.83727617857065,0.8976975723646853,22.94191522608764,Medium,75.19584935681715
8642,Corn,274.99583460559944,62.63216569138808,122.0386323988509,402.9099782159821,0.7068135328043763,21.693086361354275,Medium,69.99900730654423
8643,Wheat,250.02704054491457,111.02104495985616,140.58888419664933,197.38707244493563,1.193443233315969,67.56795091864662,High,97.2394268511585
8644,Soybean,157.58765894957688,52.48357860477041,135.47319902256945,304.459399032114,1.0569413039763034,98.97129711070372,Low,107.05155643844265
8645,Rice,350.59086991314643,61.83043578706102,155.82982360389076,453.4917885814318,0.5960978726919743,41.99958642215839,High,87.96472701140976
8646,Rice,128.79092067354784,174.99629784921734,105.74327227621124,267.2055984042468,0.8645779336777627,93.66322697984396,Low,114.41738822573336
8647,Rice,131.2912290776256,123.45146845671742,156.75049142661362,189.6304487846264,0.8121528378055065,94.1819404324648,High,115.43591751069646
8648,Wheat,466.3861251447915,153.83154952004622,188.01249163665645,259.8890396403372,1.4770530533894346,1.7524929417242818,High,91.26628608925093
8649,Corn,214.02210612134445,107.7960499853623,94.0881689939588,410.422058171717,0.5932223820706835,61.49368016677242,Low,133.15082141546392
8650,Soybean,411.5596430646852,109.14447381624264,57.37069141428879,454.795720575003,1.4286268509238305,17.64578179086217,High,86.473443307233
8651,Corn,179.63251869881242,67.98726892401461,77.94774237307097,407.6397097808515,1.0738080666492755,65.40469017589433,Low,145.70972206817058
8652,Wheat,340.7595425179437,171.8751845484445,165.81728812265382,127.30566452810272,0.8910394917417637,31.30536573678103,Low,121.17897049438
8653,Soybean,276.4097761609554,142.99936058281713,74.81012602174542,209.27277027763776,0.7009046371105085,76.14758925877764,High,111.98281062502691
8654,Corn,114.96678230570234,97.60685676104282,148.99689610339271,327.7927760869294,0.9367660017962997,22.097828005973486,Medium,120.45458601061536
8655,Wheat,180.6254043338912,74.79717209609987,88.92886946560662,351.3447588496497,1.4873834496214902,44.12892776512645,Low,95.23846733590692
8656,Rice,175.71829362513574,167.487734444924,124.17458849889913,320.73917705305064,1.3263915467637422,93.31554499659056,High,130.34072135172255
8657,Soybean,168.3924186212998,158.7434293525003,181.17207893145533,205.3296296345032,0.7582135182064988,22.906089099340686,Medium,120.08409105968173
8658,Corn,344.04837693010273,103.34845293097528,167.37506641692607,210.4774572185904,1.3357936739962424,19.165524347655715,High,84.1899785319961
8659,Corn,316.5552545951459,56.978264705730005,58.35652842221192,123.13119178920236,1.4317074406863444,31.66147202409057,Low,72.49217972921218
8660,Wheat,104.85810709041448,178.16407110399163,183.27206491046832,408.1968689165581,1.3288645922851408,40.63910540597102,Medium,133.661807455979
8661,Soybean,469.4287241784164,57.12484440349054,87.61609840495825,414.6786589777934,1.4090657316383517,53.62192503285237,High,113.8059529633306
8662,Soybean,360.88724093775215,106.33465549901396,122.0414903557812,412.6142937723332,0.9668556639567522,40.000075710049074,Low,129.4620407129653
8663,Wheat,349.21000400055084,198.45617848706257,133.63124793999202,306.6407207652493,1.3047003887130106,70.84636127908458,High,82.70672310790344
8664,Wheat,380.0131344826171,75.40221976550562,80.264957568443,267.23542151005626,0.7585689054573037,65.80165568254688,Low,113.08446633500188
8665,Soybean,326.35671301640406,190.32461629221584,67.4591866927402,392.4906415164146,1.3545036593695947,39.39225253256215,High,66.14760148901583
8666,Soybean,413.1213467043581,85.55316466130094,75.48740025185651,478.7284587826077,1.0217868748199863,87.9498931832866,Medium,128.75979520172984
8667,Wheat,171.45155845044883,196.9358976658758,132.01340801812194,355.61486289455337,0.6655671224634874,65.05576031476195,Medium,144.38528763114255
8668,Wheat,104.45176972771924,77.3117866405282,175.7658401390931,305.21754185473463,0.7895936525399353,45.46042659702195,High,117.0776309874893
8669,Wheat,373.49745973047226,165.53180583874632,147.42163084405905,221.51473319494977,1.328251860749067,50.8818150557272,Medium,116.30570535393348
8670,Soybean,321.1377688646241,118.1680815138901,147.77537977998583,234.2387901182944,0.5187494263651762,50.87347343192084,Low,113.53056856522424
8671,Soybean,330.6628287751312,181.5921311507041,78.26348864822809,225.9786038986638,0.5841240100563582,29.1440104813936,Medium,149.224822978061
8672,Soybean,471.7099192010449,112.94106790405334,95.44982320708094,328.47657671029765,0.7107245540076774,66.37115929512896,High,94.9913443924396
8673,Soybean,383.9900651301148,130.44567418318587,138.1800359326006,260.39430442401647,1.4394594640312557,13.109174011255275,Medium,117.62517594449676
8674,Rice,462.664843263704,186.73346574972115,50.225752093505534,165.99656164904258,1.47663212059914,45.19485961555147,High,69.69699578670993
8675,Wheat,406.5470072706377,122.79383898768415,146.501388133777,362.1393328643811,0.5320369228302038,5.206940527222248,High,51.06290324034296
8676,Wheat,341.7150198521018,61.22096604308757,128.83745884584613,318.7748339937963,0.5964319524797411,92.43959283587851,High,146.715432565459
8677,Soybean,400.0653366819869,84.88707198691115,147.13376629874327,176.10332096655884,1.2461263335145445,34.96108213718836,Low,132.6286208068005
8678,Rice,447.56712287914297,192.60412126185796,152.23998951815688,146.68161636152962,1.1855425344842918,61.56124237641644,High,106.13066146562836
8679,Rice,402.1655690001145,153.02723820790206,53.38580511144662,394.2824231044057,0.5777133032606556,31.37726618448052,Low,130.0061350141544
8680,Rice,460.69404440509226,56.507824588421975,88.84179186474182,116.41819812339595,1.154527284635626,54.88266228735181,Low,92.34107384613084
8681,Rice,261.60714447664,116.40854948388665,128.82390699794382,342.52829428267296,0.935784689597243,19.87624868920259,Low,56.95699459550456
8682,Corn,367.7728063878221,116.20307601011848,110.7375938221634,367.8180154292074,1.4801577807472168,24.481093950457694,Medium,139.94836421000872
8683,Soybean,111.76668651393028,101.946926070729,132.56702379528917,323.7610333392977,0.7280061832110405,46.5401039417107,Low,77.8395350882459
8684,Soybean,270.5395203475655,199.0537169732329,57.05921786065621,411.0434616847473,1.1062689487408734,79.32652001726372,Low,120.12098756588745
8685,Rice,340.0205995511027,165.1621058212207,137.22095066642535,285.00119301774134,0.904230391358966,46.36906455343478,High,109.25964187905288
8686,Corn,247.62541980576125,60.24379948142053,129.74959741058828,174.24164693182655,1.2494449681369622,35.67893351074112,High,139.94963500033953
8687,Wheat,426.9488862489607,76.15073033827048,95.82090747689028,367.71293436262494,1.2600433353536438,46.88787619743113,High,107.0081543952802
8688,Rice,249.71815669550628,150.2808154687769,161.53532119217078,211.0059622995302,0.5282761662354017,46.64039743842858,High,133.6828657648996
8689,Corn,487.709394626242,169.1659080133929,129.11287869176743,309.9954280594023,0.5259847525354271,23.8596890841114,Low,136.8720135942605
8690,Wheat,272.4405526118342,140.2496358490283,194.5147943772272,243.0035232589377,1.236664456971355,82.59182246489351,High,90.39080156516664
8691,Soybean,293.0428148240153,167.5032088111848,116.84778360208388,241.03270061942183,1.174322442902023,40.8068610348456,Medium,114.50297908010457
8692,Wheat,390.1533752385672,182.038509514584,106.3176822692603,438.6978375986066,1.1071193293256645,37.35612735969174,Low,123.09025656101088
8693,Wheat,215.3065322729986,172.49717689351456,66.08563561748676,201.0748751662333,1.0881008319454386,63.76905829205417,Low,139.10490660631586
8694,Soybean,446.0091142522541,143.96537379028086,56.62472216781253,229.7020019171173,1.2991325390147883,2.669500191264817,High,69.47479190289641
8695,Corn,152.56396796304864,92.84947018285496,144.35060952092476,185.7305617745745,1.4927438303362133,34.82717373594839,Low,81.07375581177588
8696,Soybean,337.4123532972175,54.50055148451051,198.45116292809192,376.1634288996755,0.6371924399872673,54.28933319317154,Low,66.65747849283969
8697,Soybean,287.4274016528361,80.5617637817732,196.2697989283421,468.7887297021152,0.5623530771863334,83.19339053396273,Low,106.67481770974608
8698,Corn,419.52589086760577,90.68304286340448,179.5777779838468,124.6079288584879,0.8259624098582482,50.89465711636605,Low,109.5958935894218
8699,Soybean,443.3347660335148,136.78927487587356,130.90169191120657,210.18438392051576,0.776240406369861,71.89540018895347,High,77.22781406462317
8700,Rice,478.65636210265205,145.473687062865,147.76365349803086,172.9036901426408,1.144248430941467,36.71567587426485,Low,140.17480726553111
8701,Rice,368.2679796180751,77.90389026960969,105.67865934793024,298.7614131631532,0.6469919290694223,63.179332538341605,Medium,54.07174569892298
8702,Corn,153.65198260564918,145.18535021751077,86.80284482871349,473.2901160141123,1.2226159127226892,61.68441937753701,Medium,146.8535921847207
8703,Soybean,464.0656002089623,182.8583698532838,165.83745213246314,433.72516249637874,0.7620958795349887,72.87387775177069,Low,69.31133347664755
8704,Corn,453.2258655789375,147.8242459028937,180.18792878995384,423.2230750558457,1.4148120338813497,10.213809531514215,Low,111.40445686317692
8705,Corn,107.21566230461362,125.30207942589549,129.3278259141164,285.97542050309266,1.0947031286790223,85.8618873955393,Medium,113.99943419098172
8706,Soybean,452.5639476816425,180.1212009383008,173.30824531197652,439.04205859565246,1.2344784163942215,33.27005746960605,Low,107.06437937654928
8707,Soybean,174.10148258873176,61.43023929192956,122.82583267837413,306.17628199590683,0.7158213890085487,98.0702417363797,Medium,89.31103896545793
8708,Corn,200.1205035611407,65.9957671044246,88.0225912562853,138.1932928850598,0.925652390313168,60.44182711135034,High,123.5526178183477
8709,Rice,261.2760908367035,78.3384164627237,195.52931317941372,205.90645776622355,0.5893256444073479,59.1970035065981,Low,109.486988553212
8710,Soybean,389.9413903601495,90.96290529889936,94.01796205867166,371.8296944703253,0.5555835473718437,85.91065772521333,High,93.88294303484533
8711,Corn,486.52532207940766,169.9843816618674,130.32372549049117,353.0295275795483,0.8071531890318179,49.5095685553117,Medium,65.36379432044752
8712,Corn,445.2688149595151,157.59188103958832,137.5214538121587,197.8432930328729,1.2489237299464122,15.477748216969957,Low,124.43882317847977
8713,Rice,361.7885696723535,65.48213340158246,85.67856660949414,324.6838317007562,1.4111896893230989,14.77436968950011,Medium,115.2351725963455
8714,Soybean,113.97865805777988,126.91701888099298,135.20711558207893,396.79874669460014,0.6581476986449937,72.16492988624628,High,100.54365364036134
8715,Soybean,447.02263262991295,180.43523111620715,195.174159798725,370.0919603090799,1.3458319834597798,59.62900838400618,High,128.45499132755958
8716,Corn,190.17678812239228,186.46034391204796,108.15136518327752,103.92777618376196,0.596183294461844,18.560662825793315,High,147.96511407974424
8717,Soybean,474.5041058051471,118.7109116252456,175.69696976183593,438.5611927140079,0.921190750044196,7.933273073588854,High,52.03535211600583
8718,Soybean,383.6551975987504,173.2542431278562,161.17197360310422,344.03028278192704,0.553919216589068,97.33433409970438,High,64.09094626489525
8719,Rice,294.83836030402915,89.46916952802087,74.32113367065915,320.4600136338581,0.6778536186785019,1.986272975012804,Medium,52.64745439131428
8720,Soybean,326.2481251105583,106.65127543282796,108.03802525177304,472.1339943418863,0.7149736223901101,97.95320229433231,High,147.59740927996276
8721,Rice,490.4892062517969,155.7626044664315,148.74261394745537,110.46973109037648,1.300876588347444,34.420531585586204,Medium,138.7365433995363
8722,Rice,203.66104151810725,56.579939591042255,58.14842831987672,482.2936279740303,0.6238999270936842,14.05075348765571,Low,54.84461244558514
8723,Corn,408.9759597647652,164.38239843100052,144.61779496273948,289.0589523062763,1.1428152023841756,97.61037611539042,Medium,71.73472634368835
8724,Corn,414.9629129406338,68.70566874527962,71.73664195596518,420.4064917579312,0.7990020540236786,31.25391417718305,Medium,144.47480617073603
8725,Soybean,276.8743013106842,86.08537235379848,199.4055345239284,234.29291416625327,1.279791381906759,69.85630819734249,Low,149.32402747150638
8726,Wheat,299.3608342906299,94.47735415388532,143.1899673566275,175.6002055865798,0.5278857949723846,6.750009577605532,High,134.18852553964604
8727,Corn,108.65552976853536,65.6718870739785,180.7648775244972,258.1175052554314,1.076562928513622,7.313313753988959,Medium,68.27942804292547
8728,Soybean,449.05348578783264,182.3580441389163,142.1553130276432,222.9085616553633,1.338225192182008,76.0146799049583,High,125.98488556069054
8729,Corn,414.9267375660286,109.2862315613094,147.54543649464165,488.3292862818829,1.0059593650453498,65.20939734127063,Medium,126.1723448377977
8730,Wheat,110.22092008837112,149.64767919586598,53.68037734505778,245.96116119008136,1.1611236226129051,9.569096508426444,Medium,140.07301319466063
8731,Rice,358.9714594109267,158.10667243705217,69.90617578210811,233.57963787755983,0.5933820219163416,10.22926378568334,Medium,139.28815309279508
8732,Soybean,327.5064734124403,61.48712804575655,74.9816090982045,258.4052333429139,1.0140794183351656,80.20621376003598,Low,91.73629276246317
8733,Soybean,472.09951597997406,57.64232970786581,141.2217105883848,477.99196776750847,1.432469520244212,22.33807773079982,High,123.3829597995324
8734,Corn,267.5297070226,116.20890548020569,67.01679997976406,484.0494698340364,0.7543604217476925,61.09412417036931,High,146.07909279717404
8735,Rice,218.8503857842956,131.6767175185089,88.94826469109663,224.5292511085668,1.383909919907122,77.93292124388329,Medium,72.3658463971915
8736,Soybean,270.191955660118,145.77202295547676,165.16147508085143,186.65272792337535,0.857146539782519,72.04534063537224,Medium,112.59671994195573
8737,Corn,208.72403739574796,148.3783737643005,129.9181862719411,269.83068140766727,1.3896909473598371,92.09077319242792,Low,124.02281717157662
8738,Soybean,216.35835456701489,119.33406830830694,194.5033760075761,218.22297703726676,1.428773099643895,79.84166635820901,Low,92.38646505138814
8739,Wheat,220.29131675687643,73.9339068455714,175.56725307933073,196.7541845223621,0.8937372109685274,61.46169083361522,Medium,58.79821896682698
8740,Wheat,396.5939509618383,181.73623429190135,166.89265167526986,196.09059518711808,0.9207706824653822,1.2627266383324345,Medium,145.41145767760412
8741,Corn,163.27171004871695,50.44692666472309,179.25495498045044,346.96396700171533,0.6149700634081217,40.57398760257984,High,106.7450713346866
8742,Rice,306.1190562813144,150.24245998502005,65.36637840443701,270.04133791759386,1.251179757383682,45.1705837498262,Low,141.21497463111012
8743,Wheat,178.33610240215495,116.33654704218178,189.0402129923237,266.3184033263873,0.5597625341586194,75.42666621710478,Medium,59.3821722887929
8744,Corn,194.46420635225903,101.57287881360728,192.73924067743584,493.59540666357145,1.408156658447452,62.02267940831918,High,67.74460832951367
8745,Corn,136.10882190075685,62.476539907736985,107.02300278742518,343.91210945165943,1.2997326041234905,29.657996186764368,High,83.4848873234735
8746,Rice,232.90613779462197,143.99808591196182,193.68568260105496,386.2427768025036,0.931633531747525,76.07780913299504,Medium,143.30978102291937
8747,Rice,375.3696550354068,160.24977807860785,185.10310510606905,352.26266108975,1.297641571503782,91.09929716200529,Low,66.32759016806705
8748,Corn,229.75340660060715,163.64071136835153,98.5496462002112,192.77127922244495,0.8987085667602172,75.2737048341885,Medium,116.01986168940851
8749,Soybean,324.0598800395716,57.827717183831005,181.49899195397623,180.60617039031223,1.1440671468712924,4.439441898564366,Medium,139.17913318860394
8750,Rice,300.7241412799113,113.0886635333968,53.87535455550464,103.41484359100336,1.442167790778309,3.1885382250705696,Low,131.03972860646047
8751,Corn,260.4353669221746,72.6990488793891,74.97744669910404,298.30626117580687,0.873885297846466,96.03967776594988,Low,120.6990122621382
8752,Rice,200.77662608820677,79.33384447945834,58.3790370456429,402.0445260663941,1.195644934296003,52.203083762385326,High,98.32031833795185
8753,Corn,200.4136728170664,58.38422314929869,135.79917800958472,360.1767050068435,0.7926313412999145,37.08363726510593,High,95.06093786462527
8754,Corn,225.49062346024635,109.9407566322908,80.7491718563119,361.5177766389298,1.4317084542062468,80.62354610464149,Medium,132.31334337600993
8755,Soybean,251.2215343930294,53.05104802951219,115.09277779590109,222.35790788126195,0.6118294291108246,45.36371578128646,Low,68.57048694456192
8756,Soybean,400.0708329327677,85.17574165955955,54.56428538697538,298.1670208220854,1.3436890744584606,57.98373583363975,High,66.59161619727963
8757,Wheat,341.9215808711062,65.80982217118039,116.7662445138998,332.4438516743819,0.5934718046061102,45.65217128646889,Medium,125.28944012280505
8758,Wheat,126.704077488013,98.82862649560604,99.42930082678193,374.0303555511182,0.8430208333553058,57.281255887564775,High,84.5457724124189
8759,Wheat,488.132081120954,95.98503676714208,103.84661087974688,422.0662098543639,0.9801028879215916,44.14759900605125,High,76.95796865177383
8760,Corn,353.7237605834447,180.98332347885412,96.1574116224362,349.9041251566904,1.2760131410794844,48.43417898445109,Low,121.68026434177996
8761,Corn,223.2144846064492,158.05167315754676,167.33730647394157,468.9532864895478,0.5051118411491041,21.15302445686986,Medium,69.19848029051818
8762,Wheat,215.9468888324285,118.8473355278488,117.84158492196408,215.6083287502194,1.2982745861556872,98.4327605808277,High,139.17254299064854
8763,Wheat,177.09792020375534,147.1648408752123,125.30793224543302,222.5758184772123,0.6639242135210321,92.07066104567546,Low,56.67897768958885
8764,Wheat,192.42540460464008,132.73840809773955,199.89567320585223,226.0075205302112,0.690147345101551,59.152974762655134,Medium,120.135589320274
8765,Soybean,106.42806515196894,175.78836447114395,138.33589505888852,429.1222652216225,1.002094922904607,17.68842415618057,Low,96.41222000234264
8766,Corn,125.07308950564024,175.30431072241453,156.91521006258716,293.6449658664949,1.0548796157124845,18.11571565534139,High,111.67974846691706
8767,Corn,396.32162314223297,117.42877233694192,107.58952318298893,403.5592513972043,0.6819850610813805,12.024012867795363,High,141.876754467652
8768,Rice,241.88557713403932,174.0657182755163,139.07327538094052,152.0068566253944,0.5559236727018407,14.60610163985907,High,145.34874245510656
8769,Corn,212.7211930472333,94.37205320918144,78.40568652234036,115.26696226302926,1.1538534440308603,66.01511551024365,Low,77.84501652224962
8770,Rice,261.24997683495724,140.04214771442082,191.11501858516027,177.01336187179004,0.5351672229096909,11.002948563010406,Low,89.57583109956128
8771,Corn,110.99593436360524,191.5561451018432,131.9128324662634,220.93400058797036,1.317349191655336,93.50976532664006,Medium,146.7194246691843
8772,Rice,354.27382587642364,176.3616897746851,160.23804143483162,281.84315741628006,0.6029278022538741,37.55163775214777,Low,79.65408051982206
8773,Rice,478.1838710926819,138.35822290657018,145.40564182401985,438.3093012125548,1.032825618094928,58.08632012233021,Low,80.2771685960434
8774,Rice,323.20135848367454,147.76460849303658,99.76281604074865,199.2499328523999,0.6643669765117297,82.82607826290918,Medium,116.73914846682682
8775,Rice,257.90391439791256,74.2325543308902,105.29570250628838,172.95727279642568,1.145703239122643,65.91789760991499,High,58.32926319006764
8776,Soybean,359.6822045398362,130.68575073108497,91.05931750490706,229.34263729278985,0.968068960871968,38.16796890217141,Medium,129.69210052111356
8777,Corn,195.4684624604091,147.88124449418387,186.79941815892784,116.27982483311644,0.5627455515553071,33.064298201426254,High,73.91638293578187
8778,Corn,387.2920525300671,73.98811419561048,61.5573049765553,185.24088764934933,0.5478092632131398,12.8774678752975,Low,61.23854187527211
8779,Rice,467.975755597453,81.76499062810952,161.45607983956518,265.52883844403607,0.9187623148104248,25.29732665111665,Low,139.10332792983027
8780,Soybean,446.7157269538644,177.1699489631309,56.09711154373547,446.1536585768445,0.7673207794571328,42.9954630642605,High,121.39561096465958
8781,Soybean,176.41413277808277,173.15120055307233,76.62258966683959,472.5263891166143,1.2620933279943245,90.84890705933756,Medium,67.47408416753653
8782,Wheat,476.5602980063318,103.58812146766316,100.33754579272784,499.89755985538017,1.0787920033819614,20.11709710638989,Medium,111.78874178871416
8783,Wheat,123.03076850066236,98.81025164985364,110.40724128832647,419.5862674410411,1.119875448635003,94.28559772551864,High,76.76664091564793
8784,Corn,171.77430507316836,115.45961547826076,109.88327356160258,238.9607886935873,0.5782288382685071,88.9815155080289,High,143.35435916501456
8785,Wheat,245.4823766526677,194.303254700832,173.13837774964486,286.24356243926206,1.30874384556927,53.81524824464493,Low,91.08233629958453
8786,Soybean,285.3170454436988,71.12596309151763,182.3901059343528,348.98523482670174,0.6419377767196571,22.390668069920014,Low,82.83598622845047
8787,Corn,406.7481274248744,137.34119659987738,122.53703582423034,329.651210245224,0.9764869985499006,1.588291983447199,Medium,141.380787859024
8788,Rice,199.9438395934081,73.59219334014011,189.62659159243236,229.1684894620318,1.2011134580788148,6.311934865351976,High,112.92344896032604
8789,Wheat,449.9714135500989,165.90240093992315,120.0547442247244,367.4602000173052,0.7010358547659991,66.71440319081243,High,142.0071534325375
8790,Rice,441.8029041293562,59.09866212520304,160.84437544446396,205.19470643955023,0.7629376081468052,96.47808458306318,High,124.51584701494434
8791,Rice,338.28709213034165,55.191625996657145,140.62938663778073,349.7358114097799,0.9746365853508944,68.35658922848553,Medium,62.6795640681941
8792,Corn,276.88735115253075,167.84729473569476,120.272448489968,279.3964989490014,1.1715609665920268,43.10308579738368,High,57.83807248716298
8793,Corn,177.49866672460553,55.99280584500565,91.24458771644734,221.41287474421569,0.7560305580475692,30.438741823065342,High,116.39718795414056
8794,Rice,103.88454043232298,151.5708758050148,113.69536821239991,103.60527061625704,0.7289924911421964,27.637569523297444,High,63.74917866825914
8795,Wheat,338.54656113891474,62.006460436945616,64.88536313610234,298.00061303320933,0.5578076237332095,23.12068044856528,Medium,131.3893863766359
8796,Soybean,169.906132437464,146.98932526633763,98.84854130542224,172.55503503652568,0.5463170718508215,82.92092947207145,Low,57.10053641215674
8797,Wheat,179.23143514352483,130.2719470818936,85.43143171630157,189.62957452330667,1.1077369743476138,80.6795148675288,Medium,129.382657665125
8798,Rice,186.89140382008088,106.38624162553774,195.4376225444284,314.60340363586016,1.124467646712526,58.18161275405013,Medium,149.21457469268245
8799,Soybean,363.83616329979054,82.04338706533554,182.56722719152023,254.95962624449527,1.3160120981516192,35.923243993137845,Medium,78.38837757628346
8800,Corn,119.46897185180396,151.75636694933831,107.91091349686052,133.30714400211417,1.2113825045131572,7.5314470662083295,High,78.2214119155347
8801,Wheat,483.194959491356,119.95208419029892,104.37335658899832,244.47402805181443,0.662283543332701,66.983088129076,High,70.41248741398441
